time;x;y;fx;fy
63;114;-117;0;236
126;114;-114;0;233
189;114;-111;0;233
252;114;-107;0;233
315;114;-101;0;233
378;114;-97;0;233
441;114;-94;0;160
504;114;-92;0;160
567;114;-87;0;160
630;114;-84;0;160
693;114;-82;0;160
756;114;-79;0;160
819;114;-72;0;288
882;114;-68;0;288
945;114;-65;0;288
1008;114;-61;0;288
1071;114;-54;0;288
1134;114;-50;0;304
1197;114;-47;0;304
1260;114;-43;0;304
1323;114;-36;0;304
1386;114;-32;0;304
1449;114;-28;0;284
1512;114;-25;0;284
1575;114;-17;0;284
1638;114;-14;0;284
1701;114;-10;0;284
1764;114;-7;0;236
1827;114;0;0;236
1890;114;2;0;236
1953;114;6;0;236
2016;114;9;0;236
2079;114;16;-26;320
2142;114;20;-26;320
2205;114;23;-26;320
2268;114;27;-26;320
2331;114;35;-26;256
2394;114;39;0;256
2457;114;44;0;256
2520;114;49;0;256
2583;114;58;0;256
2646;114;63;0;176
2709;114;66;0;176
2772;114;68;0;176
2835;114;73;0;176
2898;114;76;0;176
2961;114;78;0;176
3024;114;80;0;122
3087;114;83;0;122
3150;114;85;0;122
3213;114;87;0;122
3276;114;88;0;122
3339;114;93;0;169
3402;114;95;0;169
3465;114;98;0;169
3528;114;100;0;169
3591;114;105;0;131
3654;114;107;0;131
3717;114;108;0;131
3780;114;110;0;131
3843;114;113;0;131
3906;114;114;0;0
3969;114;114;0;0
4032;114;114;0;0
4095;114;114;0;0
4158;114;114;0;0
4221;114;114;0;0
4284;114;114;0;0
4347;114;114;0;0
4410;114;114;0;0
4473;114;114;0;0
4536;114;114;0;0
4599;114;114;0;0
4662;114;114;0;0
4725;114;114;0;0
4788;114;114;0;0
4851;114;114;0;0
4914;114;114;-42;0
4977;114;114;-42;0
5040;114;114;-42;0
5103;114;114;-42;0
5166;114;114;-42;0
5229;114;114;-42;0
5292;114;114;-66;0
5355;114;114;-66;0
5418;114;114;-66;0
5481;114;114;-66;-34
5544;114;114;-66;-34
5607;112;114;-116;-34
5670;110;114;-116;-34
5733;109;114;-116;-34
5796;107;114;-116;-109
5859;104;114;-161;-109
5922;102;114;-161;-109
5985;99;114;-161;-109
6048;97;114;-161;-109
6111;92;112;-161;-121
6174;91;110;0;-121
6237;91;109;0;-121
6300;91;107;0;-121
6363;91;104;0;-56
6426;91;104;0;-56
6489;91;104;0;-56
6552;91;104;0;-56
6615;91;104;0;-56
6678;91;104;0;-143
6741;91;102;0;-143
6804;91;100;-94;-143
6867;91;96;-94;-143
6930;91;94;-94;-143
6993;91;92;-94;-107
7056;91;92;-94;-107
7119;89;92;-134;-107
7182;88;92;-134;-107
7245;86;92;-134;-107
7308;84;92;-134;-107
7371;81;92;-134;-64
7434;79;92;-128;-64
7497;77;92;-128;-64
7560;76;92;-128;-64
7623;72;90;-128;-167
7686;71;88;-128;-167
7749;70;85;-69;-167
7812;70;83;-69;-167
7875;70;78;-69;-167
7938;70;77;-69;-107
8001;70;77;-69;-107
8064;70;77;-110;-107
8127;70;77;-110;-107
8190;70;77;-110;-107
8253;70;77;-110;-81
8316;70;77;-110;-81
8379;68;77;-122;-81
8442;66;77;-122;-81
8505;64;77;-122;-81
8568;61;77;-122;-101
8631;59;77;-120;-101
8694;57;77;-120;-101
8757;56;77;-120;-101
8820;52;77;-120;-156
8883;51;75;-120;-156
8946;49;72;-69;-156
9009;49;70;-69;-156
9072;49;68;-69;-156
9135;49;64;-69;-129
9198;49;63;-69;-129
9261;49;61;-70;-129
