x;y
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
120;118
116;117
113;115
111;112
109;110
104;105
101;103
99;103
96;103
92;103
89;103
87;102
87;100
87;96
87;94
87;92
87;90
87;86
87;84
87;82
87;80
87;78
85;78
83;78
80;78
76;78
74;76
71;74
68;72
62;68
58;66
55;63
53;60
49;53
47;50
45;46
43;44
42;40
42;38
42;36
42;34
42;30
42;28
42;26
42;24
42;20
42;19
40;17
38;16
33;13
31;12
29;12
26;12
20;12
18;12
15;12
12;10
8;7
6;5
4;4
2;2
0;-2
0;-5
0;-7
0;-10
0;-14
-1;-14
-3;-14
-5;-14
-9;-14
-11;-15
-13;-17
-15;-19
-19;-22
-21;-24
-23;-27
-26;-32
-26;-34
-26;-37
-26;-39
-26;-43
-27;-44
-29;-46
-33;-49
-33;-49
-37;-52
-39;-53
-42;-55
-48;-58
-51;-59
-54;-59
-60;-59
-60;-59
-66;-59
-68;-59
-73;-63
-73;-63
-78;-67
-80;-69
-82;-71
-85;-76
-87;-79
-89;-81
-92;-84
-96;-87
-97;-87
-99;-87
-101;-87
-104;-87
-105;-88
-107;-90
-108;-92
-108;-96
-108;-98
-108;-100
-108;-102
-108;-105
-108;-106
-108;-108
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
-108;-109
