time;x;y;fx;fy
63;120;-120;-27;42
126;120;-120;-27;42
189;120;-120;-28;46
252;120;-120;-34;76
315;120;-117;-41;180
378;120;-115;-41;180
441;120;-112;-41;180
504;120;-110;-41;180
567;120;-104;-41;180
630;120;-102;-43;188
693;120;-99;-43;188
756;120;-97;-43;188
819;120;-92;-43;188
882;120;-89;-43;188
945;120;-86;-48;206
1008;120;-83;-48;206
1071;120;-76;-48;206
1134;120;-73;-48;206
1197;120;-70;-48;206
1260;120;-63;-53;205
1323;120;-60;-53;205
1386;120;-57;-53;205
1449;120;-54;-53;205
1512;120;-50;-53;205
1575;120;-45;-54;182
1638;120;-43;-54;182
1701;120;-40;-54;182
1764;120;-37;-54;182
1827;120;-32;-61;170
1890;120;-30;-61;170
1953;120;-27;-61;170
2016;120;-25;-61;170
2079;120;-20;-61;170
2142;120;-17;-66;209
2205;120;-14;-66;209
2268;120;-11;-66;209
2331;120;-4;-66;209
2394;120;-1;-66;209
2457;120;1;-59;121
2520;120;3;-59;121
2583;120;6;-59;121
2646;120;8;-59;121
2709;120;10;-59;121
2772;120;11;-59;121
2835;120;16;-82;162
2898;120;19;-82;162
2961;120;21;-82;162
3024;120;24;-82;162
3087;120;28;-83;152
3150;120;30;-83;152
3213;120;32;-83;152
3276;120;34;-83;152
3339;120;38;-83;152
3402;120;40;-83;114
3465;120;42;-90;114
3528;120;44;-90;114
3591;120;46;-90;114
3654;120;47;-90;114
3717;120;49;-90;147
3780;120;53;-98;147
3843;120;55;-98;147
3906;120;57;-98;147
3969;120;59;-98;147
4032;120;61;-69;37
4095;120;61;-69;37
4158;120;61;-69;37
4221;120;61;-69;37
4284;120;61;-69;106
4347;120;61;-95;106
4410;120;61;-95;106
4473;120;61;-95;106
4536;120;61;-95;106
4599;120;61;-95;158
4662;120;62;-95;158
4725;120;65;-95;158
4788;120;69;-101;158
4851;120;71;-101;158
4914;120;73;-101;158
4977;120;75;-101;145
5040;120;79;-100;145
5103;120;81;-100;145
5166;120;83;-100;145
5229;120;85;-100;145
5292;120;88;-100;114
5355;120;90;-101;114
5418;120;91;-101;114
5481;120;93;-101;114
5544;120;95;-101;118
5607;120;97;-101;118
5670;120;98;-104;118
5733;120;100;-104;118
5796;120;103;-104;118
5859;120;104;-104;76
5922;120;104;-104;76
5985;120;104;-84;76
6048;120;104;-84;76
6111;120;104;-84;76
6174;120;104;-84;123
6237;120;106;-84;123
6300;120;109;-75;123
6363;120;111;-75;123
6426;120;113;-75;123
6489;120;114;-75;116
6552;120;117;-61;116
6615;120;119;-61;116
6678;120;120;-61;116
6741;120;122;-61;116
6804;120;123;-61;0
6867;120;123;-53;0
6930;120;123;-53;0
6993;120;123;-53;0
7056;120;123;-53;0
7119;120;123;-53;-30
7182;120;123;-53;-30
7245;120;123;-56;-30
7308;120;123;-56;-30
7371;120;123;-56;-30
7434;120;123;-56;-28
7497;120;123;-56;-28
7560;120;123;-64;-28
7623;120;123;-64;-28
7686;120;123;-64;-28
7749;120;123;-64;-38
7812;120;123;-85;-38
7875;120;123;-85;-38
7938;120;123;-85;-38
8001;120;123;-85;-38
8064;120;123;-85;-78
