x;y
120;119
120;119
120;119
120;119
120;119
120;119
120;119
120;119
120;119
120;119
119;119
118;119
116;119
113;119
112;118
110;116
109;115
106;112
104;110
103;107
101;104
101;97
101;94
101;90
101;88
101;85
101;83
101;81
101;80
101;79
100;79
99;79
97;79
94;78
93;76
91;74
90;72
86;68
84;65
83;62
81;59
81;52
81;49
81;46
81;46
78;46
75;46
72;46
69;46
64;46
61;46
58;46
55;46
49;46
46;46
43;46
40;46
35;46
32;44
30;42
26;37
24;34
22;32
21;29
19;27
14;23
12;21
9;19
7;17
3;13
3;11
3;9
3;7
3;1
3;-1
1;-5
0;-8
-3;-14
-4;-16
-6;-18
-10;-19
-17;-23
-20;-24
-25;-27
-29;-29
-33;-34
-35;-36
-37;-38
-39;-41
-43;-47
-45;-50
-47;-53
-49;-56
-53;-60
-56;-62
-59;-64
-62;-66
-69;-69
-73;-69
-76;-69
-79;-69
-85;-69
-88;-70
-91;-72
-92;-74
-92;-78
-92;-80
-92;-82
-92;-83
-92;-86
-92;-88
-92;-89
-92;-90
-93;-90
-95;-90
-97;-90
-99;-90
-103;-92
-104;-94
-106;-95
-107;-97
-110;-100
-112;-102
-113;-104
-114;-106
-114;-111
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
-114;-114
