;time;x;y;fx;fy
;63;120;-120;0;0
;126;120;-120;0;0
;189;120;-120;0;48
;252;120;-118;0;145
;315;120;-114;0;145
;378;120;-114;0;145
;441;120;-110;0;145
;504;120;-108;0;145
;567;120;-105;0;237
;630;120;-102;0;237
;693;120;-95;0;237
;756;120;-92;0;237
;819;120;-89;0;237
;882;120;-85;0;235
;945;120;-79;0;235
;1008;120;-75;0;235
;1071;120;-72;0;235
;1134;120;-65;0;232
;1197;120;-62;0;232
;1260;120;-59;0;232
;1323;120;-55;0;232
;1386;120;-52;0;232
;1449;120;-45;-29;219
;1512;120;-42;-29;219
;1575;120;-39;-29;219
;1638;120;-35;-29;219
;1701;120;-29;-45;219
;1764;120;-26;-45;231
;1827;120;-22;-45;231
;1890;120;-19;-45;231
;1953;120;-12;-45;231
;2016;120;-9;-45;231
;2079;120;-6;-63;231
;2142;120;-3;-63;226
;2205;120;3;-63;226
;2268;120;6;-63;226
;2331;120;10;-63;226
;2394;120;13;-77;226
;2457;120;20;-77;235
;2520;120;23;-77;235
;2583;120;26;-77;235
;2646;120;30;-77;235
;2709;120;36;-78;223
;2772;120;40;-78;223
;2835;120;43;-78;223
;2898;120;46;-78;223
;2961;120;53;-70;223
;3024;120;56;-70;168
;3087;120;58;-70;168
;3150;120;63;-70;168
;3213;120;66;-70;168
;3276;120;68;-71;168
;3339;120;71;-71;168
;3402;120;73;-71;167
;3465;120;78;-71;167
;3528;120;80;-71;167
;3591;120;83;-74;167
;3654;120;85;-74;167
;3717;120;90;-74;156
;3780;120;92;-74;156
;3843;120;94;-74;156
;3906;120;96;-67;156
;3969;120;100;-67;115
;4032;120;102;-67;115
;4095;120;103;-67;115
;4158;120;105;-67;115
;4221;120;108;-68;115
;4284;120;109;-68;115
;4347;120;110;-68;88
;4410;120;110;-68;88
;4473;120;110;-68;88
;4536;120;110;-65;88
;4599;120;110;-65;88
;4662;120;110;-65;109
;4725;120;110;-65;109
;4788;120;110;-65;109
;4851;120;110;-65;109
;4914;120;110;-65;109
;4977;120;112;-65;130
;5040;120;114;-65;130
;5103;120;116;-65;130
;5166;120;117;-61;130
;5229;120;120;-61;67
;5292;120;120;-61;67
;5355;120;120;-61;67
;5418;120;120;-61;67
;5481;120;120;-56;67
;5544;120;120;-56;-29
;5607;120;120;-56;-29
;5670;120;120;-56;-29
;5733;120;120;-76;-29
;5796;120;120;-76;0
;5859;120;120;-76;0
;5922;120;120;-76;0
;5985;120;120;-76;0
;6048;120;120;-86;0
;6111;120;120;-86;-30
;6174;120;120;-86;-30
;6237;120;120;-86;-30
;6300;120;120;-86;-30
;6363;120;120;-86;-30
;6426;120;120;-87;-30
;6489;120;120;-87;-32
;6552;120;120;-87;-32
;6615;120;120;-87;-32
;6678;120;120;-87;-32
;6741;117;120;-132;-42
;6804;115;120;-132;-42
;6867;113;120;-132;-42
;6930;111;120;-132;-42
;6993;107;120;-183;-42
;7056;104;120;-183;-89
;7119;102;120;-183;-89
;7182;99;120;-183;-89
;7245;93;120;-183;-89
;7308;91;120;-92;-89
;7371;91;118;-92;-301
;7434;91;115;-92;-301
;7497;91;107;-92;-301
;7560;91;104;-92;-301
;7623;91;100;0;-301
;7686;91;97;0;-178
;7749;91;92;0;-178
;7812;91;89;0;-178
;7875;91;87;0;-178
;7938;91;84;-172;-178
;8001;87;82;-172;-87
;8064;84;82;-172;-87
;8127;82;82;-172;-87
;8190;79;82;-172;-87
;8253;73;82;-221;-160
;8316;70;79;-221;-160
;8379;67;77;-221;-160
;8442;64;74;-221;-160
;8505;57;69;-221;-160
;8568;57;67;-79;-160
;8631;57;63;-79;-340
;8694;57;60;-79;-340
;8757;57;52;-79;-340
;8820;57;49;-79;-340
;8883;55;45;-142;-340
;8946;54;42;-142;-173
;9009;50;37;-142;-173
;9072;47;35;-142;-173
;9135;45;32;-142;-173
;9198;43;30;-188;-173
;9261;38;26;-188;-132
;9324;35;24;-188;-132
;9387;33;22;-188;-132
;9450;30;21;-188;-132
;9513;26;17;-123;-172
;9576;25;14;-123;-172
;9639;23;12;-123;-172
;9702;21;9;-123;-172
;9765;18;4;-180;-172
;9828;15;2;-180;-163
;9891;13;0;-180;-163
;9954;10;-2;-180;-163
;10017;5;-7;-180;-163
;10080;2;-10;-207;-163
;10143;0;-12;-207;-148
;10206;-3;-14;-207;-148
;10269;-10;-18;-207;-148
;10332;-13;-20;-207;-148
;10395;-17;-22;-184;-148
;10458;-19;-24;-184;-137
;10521;-24;-28;-184;-137
;10584;-27;-30;-184;-137
;10647;-29;-32;-184;-137
;10710;-32;-34;-184;-137
;10773;-32;-38;-110;-189
;10836;-32;-41;-110;-189
;10899;-32;-44;-110;-189
;10962;-32;-46;-110;-189
;11025;-34;-52;-156;-189
;11088;-36;-53;-156;-110
;11151;-38;-53;-156;-110
;11214;-41;-53;-156;-110
;11277;-45;-53;-156;-110
;11340;-48;-53;-235;-110
;11403;-52;-53;-235;-109
;11466;-56;-53;-235;-109
;11529;-63;-53;-235;-109
;11592;-67;-53;-235;-109
;11655;-71;-53;-235;-109
;11718;-74;-55;-113;-216
;11781;-77;-61;-113;-216
;11844;-78;-65;-113;-216
;11907;-79;-68;-113;-216
;11970;-81;-71;-113;-216
;12033;-84;-77;-112;-171
;12096;-85;-80;-112;-171
;12159;-87;-82;-112;-171
;12222;-88;-85;-112;-171
;12285;-92;-90;-201;-115
;12348;-95;-91;-201;-115
;12411;-98;-93;-201;-115
;12474;-105;-96;-201;-115
;12537;-108;-97;-201;-115
;12600;-112;-99;-141;-162
;12663;-114;-101;-141;-162
;12726;-118;-106;-141;-162
;12789;-120;-108;-141;-162
;12852;-122;-110;-141;-162
;12915;-124;-112;-141;-162
;12978;-124;-112;-40;-65
;13041;-124;-112;-40;-65
;13104;-124;-112;-40;-65
;13167;-124;-112;-40;-65
;13230;-124;-112;-40;-65
;13293;-124;-112;0;29
;13356;-124;-112;0;29
;13419;-124;-112;0;29
;13482;-124;-112;0;29
;13545;-124;-112;0;29
;13608;-124;-112;0;0
;13671;-124;-112;0;0
;13734;-124;-112;0;0
;13797;-124;-112;0;0
;13860;-124;-112;0;0
;13923;-124;-112;0;0
;13986;-124;-112;0;0
;14049;-124;-112;0;0
;14112;-124;-112;104;0
;14175;-124;-112;104;0
;14238;-124;-112;104;0
;14301;-124;-112;104;0
;14364;-124;-112;104;0
;14427;-123;-112;404;0
;14490;-119;-112;404;0
;14553;-112;-112;404;0
;14616;-109;-112;404;0
;14679;-105;-112;404;0
;14742;-101;-112;379;0
;14805;-94;-112;379;0
;14868;-90;-112;379;0
;14931;-87;-112;379;0
;14994;-80;-112;379;0
;15057;-76;-112;440;0
;15120;-72;-112;440;0
;15183;-69;-112;440;0
;15246;-62;-112;440;0
;15309;-58;-112;440;0
;15372;-54;-112;492;0
;15435;-51;-112;492;0
;15498;-43;-112;492;0
;15561;-40;-112;492;0
;15624;-36;-112;492;0
;15687;-32;-112;501;0
;15750;-25;-112;501;0
;15813;-21;-112;501;0
;15876;-18;-112;501;0
;15939;-14;-112;501;0
;16002;-10;-112;476;0
;16065;-3;-112;476;-27
;16128;0;-112;476;-27
;16191;3;-112;476;-27
;16254;7;-112;476;-27
;16317;14;-112;443;-27
;16380;18;-112;443;-41
;16443;22;-112;443;-41
;16506;25;-112;443;-41
;16569;33;-112;353;-41
;16632;36;-112;353;-41
;16695;40;-112;353;-97
;16758;47;-112;353;-97
;16821;51;-112;353;-97
;16884;55;-112;272;-97
;16947;64;-112;272;-70
;17010;64;-112;272;-70
;17073;74;-112;272;-70
;17136;78;-112;272;-70
;17199;83;-112;272;-70
;17262;86;-112;210;-70
;17325;93;-112;210;-47
;17388;96;-112;210;-47
;17451;99;-112;210;-47
;17514;103;-112;30;-47
;17577;103;-112;30;-47
;17640;103;-112;30;0
;17703;103;-112;30;0
;17766;103;-112;30;0
;17829;103;-112;0;0
;17892;103;-112;0;0
;17955;103;-112;0;0
;18018;103;-112;0;0
;18081;103;-112;0;0
;18144;105;-112;177;0
;18207;110;-112;177;0
;18270;112;-112;177;0
;18333;115;-112;177;0
;18396;117;-112;177;0
;18459;119;-112;34;0
;18522;119;-112;34;0
;18585;119;-111;34;242
;18648;119;-107;34;242
;18711;119;-104;34;242
;18774;119;-96;0;242
;18837;119;-93;-60;242
;18900;119;-89;-60;0
;18963;119;-89;-60;0
;19026;119;-89;-60;0
;19089;119;-89;-60;0
;19152;119;-89;-120;0
;19215;115;-89;-120;0
;19278;114;-89;-120;0
;19341;112;-89;-120;0
;19404;110;-89;-120;0
;19467;109;-89;-120;0
;19530;108;-89;-106;0
;19593;108;-89;-106;0
;19656;108;-89;-106;0
;19719;108;-89;-106;0
;19782;108;-89;-54;0
;19845;108;-86;-54;268
;19908;108;-81;-54;268
;19971;108;-72;-54;268
;20034;108;-72;-54;268
;20097;107;-63;-115;268
;20160;106;-61;-115;0
;20223;104;-61;-115;0
;20286;101;-61;-115;0
;20349;100;-61;-115;0
;20412;99;-62;-107;-213
;20475;99;-66;-107;-213
;20538;99;-72;-107;-213
;20601;99;-76;-107;-213
;20664;99;-79;-107;-213
;20727;97;-81;-113;-31
;20790;97;-81;-113;-31
;20853;94;-81;-113;-31
;20916;92;-81;-113;-31
;20979;91;-81;-113;-31
;21042;87;-81;-151;0
;21105;85;-81;-151;0
;21168;82;-81;-151;0
;21231;80;-81;-151;0
;21294;75;-81;-80;0
;21357;75;-81;-80;278
;21420;75;-76;-80;278
;21483;75;-71;-80;278
;21546;75;-62;-80;278
;21609;75;-57;-80;278
;21672;75;-53;-70;278
;21735;75;-51;-70;116
;21798;75;-48;-70;116
;21861;75;-46;-70;116
;21924;75;-45;-70;116
;21987;73;-43;-211;116
;22050;66;-47;-211;-156
;22113;63;-49;-211;-156
;22176;60;-51;-211;-156
;22239;53;-56;-207;-156
;22302;53;-56;-207;-156
;22365;47;-56;-207;26
;22428;44;-56;-207;26
;22491;38;-56;-207;26
;22554;36;-56;-121;26
;22617;34;-54;-121;456
;22680;33;-51;-121;456
;22743;31;-47;-121;456
;22806;28;-39;-121;456
;22869;26;-35;-189;456
;22932;24;-32;-189;0
;22995;21;-32;-189;0
;23058;15;-32;-189;0
;23121;12;-32;-189;0
;23184;9;-32;-250;0
;23247;1;-32;-250;72
;23310;1;-32;-250;72
;23373;-5;-32;-250;72
;23436;-9;-32;-250;72
;23499;-13;-32;-68;1354
;23562;-13;-28;-68;1354
;23625;-13;-25;-68;1354
;23688;-13;-21;-68;1354
;23751;-13;-17;-68;1354
;23814;-13;-10;-52;1354
;23877;-13;-6;-52;441
;23940;-13;-3;-52;441
;24003;-13;3;-52;441
;24066;-13;7;-52;441
;24129;-13;11;-61;441
;24192;-13;14;-61;169
;24255;-13;16;-61;169
;24318;-13;21;-61;169
;24381;-13;24;-61;169
;24444;-13;26;-63;169
;24507;-13;29;-63;296
;24570;-13;37;-63;296
;24633;-13;40;-63;296
;24696;-13;44;-63;296
;24759;-13;47;-55;296
;24822;-13;50;-55;143
;24885;-13;54;-55;143
;24948;-13;56;-55;143
;25011;-14;60;-179;143
;25074;-17;62;-179;0
;25137;-19;62;-179;0
;25200;-22;62;-179;0
;25263;-25;62;-179;0
;25326;-31;62;-233;0
;25389;-35;62;-233;0
;25452;-39;62;-233;-29
;25515;-46;62;-233;-29
;25578;-46;62;-233;-29
;25641;-54;62;-106;-29
;25704;-54;62;-106;441
;25767;-54;66;-106;441
;25830;-54;73;-106;441
;25893;-54;77;-106;441
;25956;-54;80;-106;441
;26019;-57;87;-127;441
;26082;-59;88;-127;59
;26145;-60;88;-127;59
;26208;-62;88;-127;59
;26271;-64;88;-127;59
;26334;-67;88;-222;59
;26397;-75;88;-222;-59
;26460;-78;88;-222;-59
;26523;-82;88;-222;-59
;26586;-89;88;-154;-59
;26649;-91;88;-154;-59
;26712;-94;89;-154;171
;26775;-98;94;-154;171
;26838;-98;94;-154;171
;26901;-101;99;-56;171
;26964;-101;104;-56;153
;27027;-101;104;-56;153
;27090;-101;108;-56;153
;27153;-101;110;-56;153
;27216;-101;112;-48;153
;27279;-101;114;-48;153
;27342;-101;116;-48;0
;27405;-101;116;-48;0
;27468;-101;116;-48;0
;27531;-101;116;-86;0
;27594;-101;116;-86;0
;27657;-101;116;-86;0
;27720;-101;116;-86;0
;27783;-101;116;-86;0
;27846;-101;116;-104;0
;27909;-101;116;-104;0
;27972;-101;116;-104;0
;28035;-101;116;-104;0
;28098;-101;116;-104;0
;28161;-103;116;-144;0
;28224;-105;116;-144;0
;28287;-109;116;-144;69
;28350;-109;116;-144;69
;28413;-113;116;-144;69
;28476;-115;116;-189;69
;28539;-121;116;-189;69
;28602;-121;116;-189;69
;28665;-127;116;-189;0
;28728;-130;116;-189;0
;28791;-131;116;-57;0
;28854;-131;116;-57;0
;28917;-131;116;-57;34
;28980;-131;116;-57;34
;29043;-131;116;0;34
;29106;-131;116;0;34
;29169;-131;116;0;34
;29232;-131;116;0;0
;29295;-131;116;0;0
;29358;-131;116;0;0
;29421;-131;116;0;0
;29484;-131;116;0;-84
;29547;-131;116;0;-84
;29610;-131;116;0;-84
;29673;-131;116;0;-84
;29736;-131;116;0;-84
;29799;-131;112;0;-199
;29862;-131;109;0;-199
;29925;-131;106;0;-199
;29988;-131;102;0;-199
;30051;-131;96;0;-213
;30114;-131;96;0;-213
;30177;-131;89;0;-213
;30240;-131;86;0;-213
;30303;-131;82;0;-213
;30366;-131;76;28;-213
;30429;-131;72;28;-212
;30492;-131;69;28;-212
;30555;-131;62;28;-212
;30618;-131;62;28;-212
;30681;-131;56;33;-212
;30744;-131;51;33;-244
;30807;-131;42;33;-244
;30870;-131;37;33;-244
;30933;-131;33;33;-244
;30996;-131;28;0;-244
;31059;-131;19;0;-219
;31122;-131;16;0;-219
;31185;-131;13;0;-219
;31248;-131;9;0;-219
;31311;-131;3;0;-219
;31374;-131;3;0;-219
;31437;-131;-3;0;-196
;31500;-131;-6;0;-196
;31563;-131;-13;0;-196
;31626;-131;-13;0;-196
;31689;-131;-19;0;-202
;31752;-131;-23;0;-202
;31815;-131;-26;0;-202
;31878;-131;-29;0;-202
;31941;-131;-36;49;-202
;32004;-131;-39;49;-190
;32067;-131;-45;49;-190
;32130;-131;-47;49;-190
;32193;-131;-50;67;-190
;32256;-131;-53;67;-190
;32319;-131;-58;67;-161
;32382;-131;-61;67;-161
;32445;-131;-63;67;-161
;32508;-131;-66;67;-161
;32571;-131;-71;97;-161
;32634;-131;-73;97;-147
;32697;-131;-75;97;-147
;32760;-131;-79;97;-147
;32823;-131;-81;98;-147
;32886;-131;-83;98;-147
;32949;-131;-85;98;-133
;33012;-131;-87;98;-133
;33075;-131;-90;98;-133
;33138;-131;-92;82;-133
;33201;-131;-94;82;-133
;33264;-131;-94;82;-77
;33327;-131;-94;82;-77
;33390;-131;-94;82;-77
;33453;-130;-94;155;-77
;33516;-128;-94;155;-77
;33579;-123;-94;155;-61
;33642;-121;-94;155;-61
;33705;-119;-94;155;-61
;33768;-117;-94;153;-61
;33831;-113;-94;153;-88
;33894;-111;-94;153;-88
;33957;-109;-94;153;-88
;34020;-107;-94;153;-88
;34083;-105;-94;0;-88
;34146;-105;-94;0;-88
;34209;-105;-94;0;-184
;34272;-105;-97;0;-184
;34335;-105;-102;0;-184
;34398;-105;-105;0;-184
;34461;-105;-107;0;-184
;34524;-105;-110;0;-140
;34587;-105;-112;0;-140
;34650;-105;-116;68;-140
;34713;-105;-118;68;-140
;34776;-105;-120;68;-140
;34839;-105;-122;68;0
;34902;-105;-122;68;0
;34965;-105;-122;68;0
;35028;-105;-122;0;0
;35091;-105;-122;0;0
;35154;-105;-122;0;0
