x;y
120;115
120;115
120;115
120;115
120;115
120;115
119;115
117;115
116;115
113;115
111;115
110;115
108;115
105;115
103;115
101;115
100;115
100;107
100;104
100;100
100;96
98;89
96;86
94;83
92;80
88;73
85;69
82;66
78;63
71;56
68;53
64;50
60;47
51;40
46;37
41;34
37;31
28;24
23;21
18;18
13;15
5;8
3;3
0;-1
-1;-5
-6;-15
-9;-19
-12;-22
-15;-26
-22;-32
-25;-35
-28;-39
-31;-42
-38;-48
-41;-51
-44;-55
-47;-58
-51;-64
-53;-68
-55;-71
-59;-78
-61;-80
-64;-83
-66;-85
-69;-88
-74;-93
-77;-93
-80;-93
-82;-93
-88;-93
-91;-93
-93;-94
-95;-96
-98;-99
-99;-100
-101;-102
-102;-106
-102;-109
-102;-111
-102;-114
-102;-119
-105;-120
-107;-121
-109;-123
-111;-124
-115;-127
-117;-127
-119;-127
-123;-127
-125;-127
