x;y
-111;111
-111;111
-111;111
-111;111
-111;111
-111;111
-105;111
-100;111
-96;111
-91;111
-82;111
-78;111
-74;111
-71;111
-67;111
-63;111
-56;111
-52;111
-45;111
-42;111
-38;111
-34;111
-27;111
-23;111
-20;111
-16;111
-9;111
-5;111
-1;111
1;111
9;111
12;111
16;111
20;111
27;111
31;111
34;111
42;111
45;111
49;111
53;111
60;111
63;111
67;111
71;111
78;111
82;111
89;111
96;111
100;111
104;111
115;111
118;111
122;111
127;111
136;111
141;111
151;111
151;111
151;111
151;111
