x;y
158;-116
158;-111
158;-109
158;-107
158;-105
158;-100
158;-96
158;-93
158;-90
158;-86
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-83
158;-85
158;-92
158;-96
158;-100
158;-103
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-106
158;-107
158;-111
158;-114
158;-120
158;-124
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-125
158;-123
158;-121
158;-117
158;-115
158;-113
158;-113
158;-113
158;-113
158;-113
158;-113
158;-113
158;-113
158;-113
158;-113
158;-115
158;-117
156;-119
153;-121
147;-124
145;-125
142;-125
139;-125
133;-125
130;-125
127;-124
124;-121
122;-114
122;-111
122;-107
122;-104
122;-100
122;-93
122;-89
122;-86
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
122;-82
119;-82
117;-82
115;-82
113;-82
111;-82
106;-82
104;-82
101;-82
97;-79
96;-76
96;-74
96;-71
96;-66
96;-62
96;-59
96;-55
96;-48
96;-45
96;-45
95;-45
93;-45
88;-45
86;-45
84;-45
81;-45
74;-45
70;-45
66;-45
63;-45
57;-45
55;-45
53;-45
51;-45
47;-39
46;-35
46;-31
46;-24
46;-19
46;-15
46;-10
46;-5
46;3
46;6
46;6
42;6
39;6
36;6
34;6
28;6
24;6
20;6
16;6
9;6
5;6
1;6
0;6
-5;6
-7;6
-10;9
-14;15
-17;18
-19;22
-22;25
-28;25
-31;25
-35;25
-39;25
-46;25
-50;25
-54;25
-57;25
-65;25
-68;27
-72;30
-80;42
-82;45
-86;53
-90;61
-91;65
-95;72
-98;79
-100;82
-103;90
-106;99
-108;103
-110;111
-110;115
-110;122
-110;126
-110;129
-110;130
