x;y
-126;122
-126;122
-126;122
-126;122
-126;120
-126;118
-126;114
-126;112
-126;110
-126;108
-126;103
-126;103
-126;98
-126;95
-126;91
-126;89
-126;87
-126;84
-126;80
-126;78
-126;76
-126;73
-126;68
-126;66
-126;63
-126;61
-126;55
-126;53
-126;50
-126;48
-126;45
-126;40
-126;38
-126;35
-126;33
-126;28
-126;25
-126;20
-126;17
-126;17
-126;12
-126;10
-126;5
-126;5
-126;0
-126;-2
-126;-7
-126;-10
-126;-12
-126;-15
-126;-20
-126;-23
-126;-25
-126;-28
-126;-30
-126;-35
-126;-38
-126;-40
-126;-45
-126;-48
-126;-50
-126;-53
-126;-56
-126;-61
-126;-63
-126;-66
-126;-71
-126;-73
-126;-76
-126;-81
-126;-83
-126;-85
-126;-86
-126;-88
-126;-90
-126;-92
-126;-92
-126;-92
-126;-92
-126;-92
-126;-92
-126;-92
-126;-92
-126;-92
-126;-92
-126;-95
-126;-96
-126;-98
-126;-100
-126;-101
-126;-103
-126;-107
-126;-108
-126;-110
-126;-112
-126;-113
-126;-113
-126;-113
-126;-113
-126;-113
-126;-111
-126;-109
-126;-107
-126;-103
-126;-101
