x;y
-114;124
-114;124
-114;124
-114;124
-114;124
-114;124
-109;124
-105;124
-102;124
-94;124
-91;124
-87;124
-84;124
-76;124
-73;124
-69;124
-62;124
-58;124
-54;124
-51;124
-47;124
-44;124
-36;124
-33;124
-25;124
-22;124
-18;124
-14;124
-11;124
-7;124
0;124
3;124
10;124
14;124
17;124
21;124
28;124
32;124
36;124
39;124
43;124
47;124
54;124
57;124
65;124
69;122
72;121
76;119
84;116
88;114
92;114
95;114
102;114
106;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
110;114
