x;y
120;-120
120;-120
120;-120
120;-118
120;-116
120;-114
120;-112
120;-108
120;-106
120;-102
120;-99
120;-93
120;-89
120;-86
120;-83
120;-76
120;-73
120;-70
120;-67
120;-60
120;-57
120;-53
120;-50
120;-43
120;-39
120;-34
120;-29
120;-20
120;-15
120;-10
120;-5
120;3
120;8
120;13
120;17
120;27
120;31
120;36
120;41
120;46
120;49
120;51
120;54
120;59
120;60
120;62
120;64
120;67
120;69
120;71
120;73
120;77
120;79
120;82
120;84
120;89
120;92
120;94
120;97
120;100
120;101
120;103
120;104
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;106
120;107
120;109
120;113
120;115
120;117
120;118
120;118
120;118
