x;y
-117;113
-117;110
-117;108
-117;106
-117;102
-117;99
-117;96
-117;92
-117;89
-117;86
-117;79
-117;76
-117;73
-117;68
-117;66
-117;63
-117;59
-117;57
-117;55
-117;53
-117;48
-117;46
-117;43
-117;40
-117;35
-117;32
-117;29
-117;22
-117;19
-117;16
-117;12
-117;6
-117;3
-117;0
-117;-3
-117;-6
-117;-12
-117;-14
-117;-17
-117;-19
-117;-24
-117;-26
-117;-28
-117;-30
-117;-34
-117;-36
-117;-39
-117;-43
-117;-43
-117;-45
-117;-49
-117;-51
-117;-54
-117;-56
-117;-61
-117;-64
-117;-66
-117;-71
-117;-74
-117;-79
-117;-81
-117;-84
-117;-86
-117;-89
-117;-91
-117;-96
-117;-98
-117;-100
-117;-101
-117;-104
-117;-106
-117;-106
-117;-106
-117;-106
-117;-106
