x;y
-116;116
-116;116
-116;116
-116;116
-112;116
-103;116
-98;116
-94;116
-84;116
-77;116
-74;116
-67;116
-64;116
-61;116
-58;116
-54;116
-48;116
-42;116
-39;116
-34;116
-31;116
-29;116
-26;116
-21;116
-12;116
-7;116
1;116
10;116
15;116
20;116
29;116
33;116
36;116
39;116
43;116
49;116
53;116
56;116
62;116
69;116
75;116
79;116
82;116
85;116
91;116
94;116
96;116
101;116
104;116
108;116
114;116
116;116
118;116
123;116
125;116
127;116
128;116
128;116
128;116
128;116
128;116
