x;y
-112;-120
-111;-120
-107;-120
-101;-120
-98;-120
-94;-120
-90;-120
-81;-120
-76;-120
-72;-120
-67;-120
-57;-120
-53;-120
-48;-120
-39;-120
-34;-120
-30;-120
-27;-120
-23;-120
-19;-120
-12;-120
-9;-120
-5;-120
0;-120
3;-120
7;-120
10;-120
15;-120
19;-120
29;-120
33;-120
38;-120
42;-120
49;-120
52;-120
55;-120
59;-120
65;-120
68;-120
72;-120
75;-120
81;-120
83;-120
86;-120
89;-120
94;-120
96;-120
98;-120
101;-120
103;-120
104;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
106;-120
109;-120
110;-120
112;-120
114;-120
116;-120
117;-120
119;-120
122;-120
124;-120
