x;y
-106;-111
-105;-111
-103;-111
-100;-111
-99;-111
-95;-111
-91;-111
-88;-111
-84;-111
-80;-111
-77;-111
-69;-111
-66;-111
-62;-111
-59;-111
-51;-111
-48;-111
-44;-111
-37;-111
-33;-111
-29;-111
-26;-111
-18;-111
-15;-111
-11;-111
-3;-111
1;-111
5;-111
10;-111
15;-111
20;-111
29;-111
34;-111
38;-111
43;-111
52;-111
55;-111
58;-111
61;-111
68;-111
71;-111
73;-111
78;-111
81;-111
83;-111
86;-111
88;-111
93;-111
96;-111
98;-111
100;-111
105;-111
107;-111
109;-111
111;-111
113;-111
113;-111
113;-111
113;-111
113;-111
