x;y
115;-116
115;-116
115;-116
115;-116
115;-116
115;-116
115;-116
115;-116
115;-116
115;-116
113;-116
112;-116
110;-116
108;-116
106;-116
103;-116
101;-116
97;-112
95;-108
93;-105
91;-101
91;-97
91;-90
91;-86
91;-82
88;-75
85;-72
81;-71
78;-71
74;-71
70;-71
63;-71
58;-68
49;-59
44;-54
42;-50
42;-46
42;-43
42;-39
42;-32
41;-28
37;-21
34;-21
32;-21
30;-21
27;-21
22;-19
19;-15
17;-10
15;-6
13;1
13;5
13;7
13;11
13;13
10;15
8;17
5;17
2;17
-3;17
-9;17
-15;23
-18;26
-21;30
-24;33
-26;37
-30;42
-32;44
-34;46
-40;50
-46;50
-49;50
-52;50
-57;50
-61;56
-66;65
-68;70
-69;73
-71;76
-73;78
-77;81
-81;85
-85;86
-86;86
-88;86
-90;86
-93;86
-95;89
-97;93
-98;96
-101;104
-104;111
-106;114
-107;116
-109;121
-109;124
-109;124
-109;124
-109;124
-109;124
-109;124
-109;124
