;time;x;y;fx;fy
;63;120;-120;0;68
;126;120;-120;0;71
;189;120;-120;0;71
;252;120;-120;0;71
;315;120;-120;0;71
;378;120;-120;0;71
;441;120;-120;0;67
;504;120;-120;0;67
;567;120;-120;0;67
;630;120;-120;0;67
;693;120;-120;0;67
;756;120;-120;0;85
;819;120;-120;0;85
;882;120;-120;0;85
;945;120;-120;0;85
;1008;120;-120;0;85
;1071;120;-118;0;175
;1134;120;-116;0;175
;1197;120;-113;0;175
;1260;120;-111;0;175
;1323;120;-106;0;175
;1386;120;-103;0;160
;1449;120;-101;0;160
;1512;120;-98;0;160
;1575;120;-93;0;160
;1638;120;-91;0;160
;1701;120;-88;0;142
;1764;120;-86;0;142
;1827;120;-82;0;142
;1890;120;-80;0;142
;1953;120;-78;0;142
;2016;120;-76;0;169
;2079;120;-71;0;169
;2142;120;-69;0;169
;2205;120;-66;0;169
;2268;120;-64;0;169
;2331;120;-59;0;159
;2394;120;-56;0;159
;2457;120;-54;0;159
;2520;120;-51;0;159
;2583;120;-46;0;159
;2646;120;-44;0;161
;2709;120;-41;0;161
;2772;120;-39;0;161
;2835;120;-34;0;161
;2898;120;-31;0;161
;2961;120;-29;0;150
;3024;120;-27;0;150
;3087;120;-23;0;150
;3150;120;-21;0;150
;3213;120;-19;0;150
;3276;120;-17;0;154
;3339;120;-12;0;154
;3402;120;-10;0;154
;3465;120;-8;0;154
;3528;120;-6;0;154
;3591;120;-1;0;164
;3654;120;0;0;164
;3717;120;3;0;164
;3780;120;5;0;164
;3843;120;10;0;158
;3906;120;12;0;158
;3969;120;14;0;158
;4032;120;17;0;158
;4095;120;21;0;158
;4158;120;23;0;154
;4221;120;25;0;154
;4284;120;27;0;154
;4347;120;31;0;154
;4410;120;33;0;154
;4473;120;36;0;146
;4536;120;38;0;146
;4599;120;42;0;146
;4662;120;44;0;146
;4725;120;46;0;146
;4788;120;48;0;146
;4851;120;51;0;131
;4914;120;53;0;131
;4977;120;55;0;131
;5040;120;57;0;131
;5103;120;60;0;118
;5166;120;61;0;118
;5229;120;63;0;118
;5292;120;64;0;118
;5355;120;67;0;118
;5418;120;68;0;107
;5481;120;68;0;107
;5544;120;68;0;107
;5607;120;68;0;107
;5670;120;68;0;107
;5733;120;69;0;148
;5796;120;71;0;148
;5859;120;75;0;148
;5922;120;77;0;148
;5985;120;79;0;148
;6048;120;81;0;161
;6111;120;86;0;161
;6174;120;89;0;161
;6237;120;91;0;161
;6300;120;94;0;161
;6363;120;98;0;130
;6426;120;100;0;130
;6489;120;101;0;130
;6552;120;103;0;130
;6615;120;106;0;86
;6678;120;106;0;86
;6741;120;106;0;86
;6804;120;106;0;86
;6867;120;106;0;86
;6930;120;106;0;86
;6993;120;106;0;65
;7056;120;106;0;65
;7119;120;106;0;65
;7182;120;106;0;65
;7245;120;106;0;65
;7308;120;108;0;175
;7371;120;113;0;175
;7434;120;116;0;175
;7497;120;118;0;175
;7560;120;121;0;175
;7623;120;122;0;105
;7686;120;122;0;105
;7749;120;122;0;105
;7812;120;122;0;105
;7875;120;122;0;0
;7938;120;122;0;0
;8001;120;122;0;0
;8064;120;122;0;0
;8127;120;122;0;-56
;8190;120;122;0;-56
;8253;120;122;0;-56
;8316;120;122;0;-56
;8379;120;122;0;0
;8442;120;122;0;0
;8505;120;122;0;0
;8568;120;122;0;0
;8631;120;122;0;0
;8694;120;122;0;0
;8757;120;122;0;0
;8820;120;122;0;0
;8883;120;122;0;0
;8946;120;122;0;0
;9009;120;122;0;0
;9072;120;122;0;0
;9135;120;122;0;0
;9198;120;122;0;0
;9261;120;122;0;0
;9324;120;122;0;0
;9387;120;122;0;0
;9450;120;122;0;0
;9513;120;122;0;0
;9576;120;122;0;0
;9639;120;122;0;0
;9702;120;122;0;0
;9765;120;122;0;0
;9828;120;122;0;0
;9891;120;122;0;0
;9954;120;122;0;0
;10017;120;122;0;0
;10080;120;122;0;0
;10143;120;122;0;0
;10206;120;122;0;0
;10269;120;122;0;0
;10332;120;122;0;0
;10395;120;122;0;0
;10458;120;122;0;0
;10521;120;122;0;0
;10584;120;122;0;0
;10647;120;122;0;0
;10710;120;122;0;0
;10773;120;122;0;0
;10836;120;122;0;0
;10899;120;122;0;0
;10962;120;122;0;0
;11025;120;122;0;0
;11088;120;122;0;0
;11151;120;122;0;0
;11214;120;122;0;0
;11277;120;122;0;0
;11340;120;122;0;0
;11403;120;122;0;0
;11466;120;122;0;0
;11529;120;122;0;0
;11592;120;122;0;0
;11655;120;122;0;0
;11718;120;122;0;0
;11781;120;122;0;0
;11844;120;122;0;0
;11907;120;122;0;0
;11970;120;122;0;0
;12033;120;122;0;0
;12096;120;122;0;0
;12159;120;122;0;0
;12222;120;122;0;0
;12285;120;122;0;0
;12348;120;122;0;0
;12411;120;122;0;0
;12474;120;122;0;0
;12537;120;122;0;0
;12600;120;122;0;0
;12663;120;122;0;0
;12726;120;122;0;0
;12789;120;122;0;0
;12852;120;122;0;0
;12915;120;122;0;0
;12978;120;122;0;0
;13041;120;122;0;0
;13104;120;122;0;0
;13167;120;122;0;0
;13230;120;122;0;0
;13293;120;122;0;0
;13356;120;122;0;0
;13419;120;122;0;0
;13482;120;122;0;0
;13545;120;122;0;0
;13608;120;122;0;0
;13671;120;122;0;0
;13734;120;122;0;0
;13797;120;122;0;0
;13860;120;122;0;0
;13923;120;122;0;0
;13986;120;122;0;0
;14049;120;122;0;0
;14112;120;122;0;0
;14175;120;122;0;0
;14238;120;122;0;0
;14301;120;122;0;0
;14364;120;122;0;0
;14427;120;122;0;0
;14490;120;122;0;0
;14553;120;122;0;0
;14616;120;122;0;-88
;14679;120;122;0;-88
;14742;120;122;0;-88
;14805;120;122;0;-88
;14868;120;122;0;-88
;14931;120;120;0;-128
;14994;120;118;0;-128
;15057;120;117;0;-128
;15120;120;115;0;-128
;15183;120;113;0;-128
;15246;120;111;0;-107
;15309;120;111;0;-107
;15372;120;111;0;-107
;15435;120;111;0;-107
;15498;120;111;0;-107
;15561;120;111;0;-107
;15624;120;111;0;-54
;15687;120;111;0;-54
;15750;120;111;0;-54
;15813;120;111;0;-54
;15876;120;111;0;-54
;15939;120;111;0;-80
;16002;120;111;0;-80
;16065;120;111;0;-80
;16128;120;111;0;-80
;16191;120;111;0;-80
;16254;120;111;-31;-85
;16317;120;111;-31;-85
;16380;120;111;-31;-85
;16443;120;111;-31;-85
;16506;120;111;-31;-132
;16569;120;109;0;-132
;16632;120;107;0;-132
;16695;120;105;0;-132
;16758;120;102;0;-132
;16821;120;100;0;-125
;16884;120;98;-34;-125
;16947;120;95;-34;-125
;17010;120;93;-34;-125
;17073;120;91;-34;-125
;17136;120;90;-34;-88
;17199;120;90;-109;-88
;17262;120;90;-109;-88
;17325;120;90;-109;-88
;17388;120;90;-109;-88
;17451;120;88;-129;-111
;17514;118;87;-129;-111
;17577;116;85;-129;-111
;17640;114;84;-129;-111
;17703;113;82;-129;-111
;17766;109;81;-129;-78
;17829;109;81;-107;-78
;17892;109;81;-107;-78
;17955;109;81;-107;-78
;18018;109;81;-107;-78
;18081;109;81;-107;-43
;18144;109;81;-73;-43
;18207;109;81;-73;-43
;18270;109;81;-73;-43
;18333;109;81;-73;-43
;18396;109;80;-73;-126
;18459;109;76;-74;-126
;18522;109;75;-74;-126
;18585;109;73;-74;-126
;18648;109;71;-74;-126
;18711;109;70;-74;-111
;18774;106;67;-132;-111
;18837;104;65;-132;-111
;18900;103;64;-132;-111
;18963;99;61;-132;0
;19026;97;61;-318;0
;19089;93;61;-318;0
;19152;89;61;-318;0
;19215;85;61;-318;0
;19278;78;61;-318;0
;19341;74;61;-309;0
;19404;70;61;-309;0
;19467;62;61;-309;0
;19530;59;61;-309;0
;19593;55;61;-309;-89
;19656;51;61;-177;-89
;19719;45;61;-177;-89
;19782;42;61;-177;-89
;19845;39;61;-177;-89
;19908;37;61;-177;-89
;19971;34;54;-84;-441
;20034;34;50;-84;-441
;20097;34;46;-84;-441
;20160;34;43;-84;-441
;20223;34;35;-84;-502
;20286;34;32;-85;-502
;20349;34;28;-85;-502
;20412;34;24;-85;-502
;20475;34;21;-85;-502
;20538;34;14;-85;-155
;20601;31;12;-312;-155
;20664;27;10;-312;-155
;20727;18;5;-312;-155
;20790;13;3;-312;-155
;20853;9;1;-312;-155
;20916;2;-4;-359;-217
;20979;-1;-8;-359;-217
;21042;-4;-11;-359;-217
;21105;-8;-14;-359;-217
;21168;-14;-21;-143;-299
;21231;-14;-21;-143;-299
;21294;-18;-28;-143;-299
;21357;-19;-32;-143;-299
;21420;-21;-35;-143;-299
;21483;-25;-42;-210;-275
;21546;-28;-47;-210;-275
;21609;-31;-52;-210;-275
;21672;-34;-56;-210;-275
;21735;-41;-66;-210;-275
;21798;-44;-70;-340;-246
;21861;-47;-74;-340;-246
;21924;-51;-77;-340;-246
;21987;-58;-84;-340;-246
;22050;-61;-87;-340;-246
;22113;-69;-93;-291;-173
;22176;-74;-95;-291;-173
;22239;-78;-97;-291;-173
;22302;-82;-99;-291;-173
;22365;-87;-102;-291;-173
;22428;-96;-107;-263;-226
;22491;-101;-110;-263;-226
;22554;-105;-113;-263;-226
;22617;-110;-117;-263;-226
;22680;-115;-120;-263;-226
;22743;-122;-126;-140;-152
;22806;-125;-128;-140;-152
;22869;-127;-130;-140;-152
;22932;-130;-130;-140;-152
;22995;-132;-130;-140;-152
;23058;-133;-130;-45;-35
;23121;-133;-130;-45;-35
;23184;-133;-130;-45;-35
;23247;-133;-130;-45;-35
;23310;-133;-130;-45;-35
;23373;-133;-130;-37;0
;23436;-133;-130;-37;0
;23499;-133;-130;-37;0
;23562;-133;-130;-37;0
;23625;-133;-130;-37;0
;23688;-133;-130;0;0
;23751;-133;-130;0;0
;23814;-133;-130;0;0
;23877;-133;-130;0;0
;23940;-133;-130;0;0
;24003;-133;-130;0;0
;24066;-133;-130;0;0
;24129;-133;-130;0;0
;24192;-133;-130;0;0
;24255;-133;-130;0;0
;24318;-133;-130;0;0
;24381;-133;-130;0;0
;24444;-133;-130;0;0
;24507;-133;-130;0;0
;24570;-133;-130;0;0
;24633;-133;-130;0;0
;24696;-133;-130;0;0
;24759;-133;-130;0;0
;24822;-133;-130;0;0
;24885;-133;-130;0;0
;24948;-133;-130;-33;0
;25011;-133;-130;-33;0
;25074;-133;-130;-33;0
;25137;-133;-130;-33;0
;25200;-133;-130;-33;0
;25263;-133;-130;0;0
;25326;-133;-130;0;47
;25389;-133;-130;0;47
;25452;-133;-130;0;47
;25515;-133;-130;0;47
;25578;-133;-130;0;47
;25641;-133;-130;0;109
;25704;-133;-130;0;109
;25767;-133;-130;0;109
;25830;-133;-130;0;109
;25893;-133;-130;0;109
;25956;-133;-130;0;58
;26019;-133;-130;0;58
;26082;-133;-130;0;58
;26145;-133;-130;0;58
;26208;-133;-130;0;58
;26271;-133;-130;0;0
;26334;-133;-130;0;0
;26397;-133;-130;0;0
;26460;-133;-130;0;0
;26523;-133;-130;0;0
;26586;-133;-130;0;0
;26649;-133;-130;0;0
;26712;-133;-130;0;0
;26775;-133;-130;0;0
;26838;-133;-130;0;0
;26901;-131;-130;204;0
;26964;-125;-130;204;0
;27027;-121;-130;204;0
;27090;-118;-130;204;0
;27153;-115;-130;204;0
;27216;-111;-130;500;0
;27279;-104;-130;500;0
;27342;-100;-130;500;0
;27405;-97;-130;500;0
;27468;-93;-130;500;0
;27531;-86;-130;392;0
;27594;-82;-130;392;0
;27657;-79;-130;392;0
;27720;-75;-130;392;0
;27783;-68;-130;299;83
;27846;-64;-130;299;83
;27909;-60;-130;299;83
;27972;-57;-130;299;83
;28035;-49;-130;299;83
;28098;-46;-130;312;87
;28161;-42;-130;312;87
;28224;-39;-130;312;87
;28287;-35;-130;312;87
;28350;-28;-130;312;87
;28413;-24;-130;279;134
;28476;-20;-128;279;134
;28539;-16;-126;279;134
;28602;-7;-123;279;134
;28665;-3;-121;279;134
;28728;4;-118;322;117
;28791;4;-118;322;117
;28854;11;-115;322;117
;28917;15;-113;322;117
;28980;19;-112;322;117
;29043;26;-110;379;64
;29106;30;-110;379;64
;29169;34;-110;379;64
;29232;38;-110;379;64
;29295;45;-110;379;64
;29358;49;-110;509;0
;29421;52;-110;509;0
;29484;56;-110;509;0
;29547;63;-110;509;0
;29610;67;-110;509;0
;29673;70;-110;564;0
;29736;74;-110;564;0
;29799;81;-110;564;0
;29862;85;-110;564;0
;29925;89;-110;564;0
;29988;92;-110;328;73
;30051;96;-110;328;73
;30114;103;-110;328;73
;30177;107;-110;328;73
;30240;111;-110;328;73
;30303;117;-110;199;49
;30366;121;-110;199;49
;30429;124;-110;199;49
;30492;127;-110;199;49
;30555;134;-110;0;97
;30618;134;-110;0;97
;30681;134;-110;0;97
;30744;134;-110;0;97
;30807;134;-110;0;97
;30870;134;-110;0;97
;30933;134;-110;0;83
;30996;134;-110;0;83
;31059;134;-110;0;83
;31122;134;-110;0;83
;31185;134;-110;0;83
;31248;134;-110;0;0
;31311;134;-110;0;0
;31374;134;-110;0;0
;31437;134;-110;0;0
;31500;134;-110;0;0
;31563;134;-110;0;0
;31626;134;-110;0;0
