x;y
-113;130
-113;128
-113;124
-113;121
-113;118
-113;111
-113;108
-113;103
-113;93
-113;89
-113;84
-113;80
-113;77
-113;72
-113;70
-113;67
-113;65
-113;58
-113;55
-113;52
-113;45
-113;42
-113;38
-113;32
-113;28
-113;25
-113;22
-113;19
-113;15
-113;9
-113;5
-113;2
-113;-4
-113;-7
-113;-10
-113;-17
-113;-20
-113;-24
-113;-30
-113;-34
-113;-40
-113;-44
-113;-47
-113;-50
-113;-57
-113;-60
-113;-63
-113;-68
-113;-71
-113;-74
-113;-79
-113;-84
-113;-86
-113;-89
-113;-91
-113;-94
-113;-99
-113;-101
-113;-104
-113;-106
-113;-111
-113;-114
-113;-119
-113;-122
-113;-126
-113;-129
-113;-130
-113;-130
-113;-130
-113;-130
-113;-130
