x;y
120;120
120;120
120;120
120;120
120;120
120;120
120;120
120;120
120;120
120;120
120;120
119;120
116;120
114;120
112;120
110;120
107;120
105;120
103;120
101;120
97;115
97;112
97;110
97;107
97;101
97;99
96;96
94;94
91;89
89;86
88;84
86;82
81;78
78;76
75;74
73;71
68;64
65;61
63;58
60;55
55;49
52;47
48;44
45;42
39;37
35;34
32;32
29;29
22;24
19;22
16;19
13;16
8;10
6;7
3;4
1;1
-3;-3
-6;-5
-9;-8
-14;-13
-17;-17
-21;-20
-24;-23
-27;-26
-33;-32
-36;-35
-39;-37
-45;-42
-47;-45
-50;-47
-52;-50
-55;-52
-59;-57
-61;-60
-62;-62
-64;-64
-68;-68
-70;-70
-72;-72
-75;-77
-77;-79
-79;-81
-80;-84
-84;-88
-85;-90
-87;-92
-89;-95
-91;-97
-95;-101
-97;-102
-99;-104
-101;-106
-105;-109
-106;-111
-108;-111
-110;-111
-113;-111
-114;-111
-116;-111
-117;-111
-120;-111
-121;-111
-121;-111
-121;-111
-121;-111
-121;-111
