x;y
120;-120
120;-120
120;-120
120;-119
120;-118
120;-116
120;-113
120;-111
120;-106
120;-103
120;-100
120;-96
120;-90
120;-85
120;-81
120;-76
120;-71
120;-67
120;-58
120;-55
120;-51
120;-48
120;-42
120;-39
120;-36
120;-34
120;-29
120;-26
120;-23
120;-21
120;-16
120;-13
120;-11
120;-8
120;-3
120;-1
120;1
120;4
120;9
120;12
120;15
120;21
120;23
120;26
120;29
120;31
120;37
120;39
120;42
120;44
120;48
120;50
120;52
120;54
120;59
120;61
120;63
120;65
120;68
120;71
120;73
120;75
120;79
120;81
120;83
120;85
120;89
120;91
120;92
120;92
120;92
120;92
120;92
120;92
120;96
120;97
120;99
120;102
120;104
120;105
120;107
120;110
120;111
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
120;112
