x;y
-120;125
-117;125
-113;125
-106;125
-102;125
-99;125
-94;125
-85;125
-80;125
-75;125
-71;125
-63;125
-60;125
-53;125
-50;125
-43;125
-40;125
-37;125
-30;125
-27;125
-23;125
-20;125
-8;125
-4;125
9;125
13;125
23;125
30;125
37;125
47;125
49;125
54;125
59;125
62;125
64;125
70;125
72;125
74;125
76;125
80;125
82;125
86;125
88;125
92;125
94;125
96;125
100;125
105;125
108;125
113;125
115;125
119;125
127;121
133;117
133;113
133;111
133;109
133;105
133;102
133;100
133;97
133;96
133;93
133;91
