x;y
124;-113
124;-112
124;-110
122;-105
120;-102
118;-100
114;-95
112;-93
110;-91
106;-87
104;-85
101;-85
99;-85
95;-85
88;-85
84;-85
80;-85
74;-80
71;-76
67;-73
61;-67
57;-64
56;-59
54;-55
53;-51
51;-47
48;-41
46;-41
38;-41
34;-41
31;-41
27;-39
22;-31
20;-26
17;-22
15;-17
13;-13
10;-9
9;-5
5;1
3;5
0;8
-3;8
-5;8
-11;8
-14;8
-17;12
-21;15
-24;18
-31;25
-34;29
-37;32
-41;36
-47;44
-50;48
-53;51
-60;52
-63;52
-67;52
-71;52
-75;52
-78;52
-82;54
-89;61
-95;68
-99;72
-102;76
-104;80
-106;85
-108;89
-111;93
-115;102
-118;110
-119;115
-121;119
-122;123
-123;127
-125;130
-125;130
-125;130
-125;130
-125;130
