time;x;y;fx;fy
63;120;-120;0;92
126;120;-120;0;92
189;120;-120;0;92
252;120;-120;0;92
315;120;-118;0;128
378;120;-116;0;128
441;120;-114;0;128
504;120;-113;0;128
567;120;-109;0;128
630;120;-107;0;177
693;120;-104;0;177
756;120;-102;0;177
819;120;-97;0;177
882;120;-94;0;177
945;120;-92;0;165
1008;120;-89;0;165
1071;120;-84;0;165
1134;120;-82;0;165
1197;120;-79;0;165
1260;120;-77;0;181
1323;120;-72;0;181
1386;120;-69;0;181
1449;120;-67;0;181
1512;120;-64;0;181
1575;120;-59;0;165
1638;120;-57;0;165
1701;120;-54;0;165
1764;120;-52;0;165
1827;120;-47;0;148
1890;120;-45;0;148
1953;120;-43;0;148
2016;120;-41;0;148
2079;120;-37;0;148
2142;120;-35;0;157
2205;120;-33;0;157
2268;120;-30;0;157
2331;120;-26;0;157
2394;120;-24;0;157
2457;120;-22;0;157
2520;120;-20;0;157
2583;120;-18;0;157
2646;120;-13;0;157
2709;120;-11;0;157
2772;120;-9;0;157
2835;120;-7;0;149
2898;120;-3;0;149
2961;120;-1;0;149
3024;120;0;0;149
3087;120;4;0;149
3150;120;6;0;149
3213;120;8;0;149
3276;120;10;0;149
3339;120;12;0;149
3402;120;16;0;137
3465;120;18;0;137
3528;120;20;0;137
3591;120;24;0;137
3654;120;26;0;137
3717;120;28;0;143
3780;120;30;0;143
3843;120;32;0;143
3906;120;37;0;143
3969;120;39;0;143
4032;120;40;0;122
4095;120;42;0;122
4158;120;45;0;122
4221;120;47;0;122
4284;120;49;0;122
4347;120;51;0;125
4410;120;54;0;125
4473;120;56;0;125
4536;120;57;0;125
4599;120;59;0;125
4662;120;63;0;142
4725;120;65;0;142
4788;120;67;0;142
4851;120;69;0;142
4914;120;73;0;142
4977;120;75;0;136
5040;120;77;0;136
5103;120;81;0;136
5166;120;83;0;136
5229;120;85;0;136
5292;120;87;0;122
5355;120;88;0;122
5418;120;92;0;122
5481;120;93;0;122
5544;120;95;0;122
5607;120;96;0;110
5670;120;96;0;110
5733;120;96;0;110
5796;120;96;0;110
5859;120;96;0;110
5922;120;99;0;146
5985;120;101;0;146
6048;120;103;0;146
6111;120;105;0;146
6174;120;109;0;163
6237;120;111;0;163
6300;120;114;0;163
6363;120;116;0;163
6426;120;121;0;163
6489;120;123;0;76
6552;120;123;0;76
6615;120;123;0;76
6678;120;123;0;76
6741;120;123;0;76
6804;120;123;0;0
6867;120;123;0;0
6930;120;123;0;0
6993;120;123;0;0
7056;120;123;0;0
7119;120;123;0;0
7182;120;123;-29;0
7245;120;123;-29;0
7308;120;123;-29;0
7371;120;123;-29;0
7434;120;123;-29;0
7497;120;123;-29;0
7560;120;123;-29;0
7623;120;123;-29;0
7686;120;123;-29;0
7749;120;123;-29;0
7812;120;123;-36;0
7875;120;123;-36;0
7938;120;123;-36;0
8001;120;123;-36;0
8064;120;123;-36;0
8127;120;123;-58;0
8190;120;123;-58;-34
8253;120;123;-58;-34
8316;120;123;-58;-34
8379;120;123;-58;-34
8442;120;123;-78;-34
8505;120;123;-78;-56
8568;120;123;-78;-56
8631;120;123;-78;-56
8694;120;123;-90;-56
8757;120;123;-90;-56
8820;120;123;-90;-110
8883;120;123;-90;-110
8946;120;123;-90;-110
9009;120;123;-96;-110
9072;120;123;-96;-110
9135;120;123;-96;-114
9198;120;121;-96;-114
9261;120;119;-96;-114
9324;120;118;-96;-114
9387;120;116;-107;-114
9450;120;114;-107;-105
9513;120;114;-107;-105
9576;120;114;-107;-105
9639;120;114;-107;-105
9702;120;114;-106;-105
9765;120;114;-106;-95
9828;120;114;-106;-95
9891;120;114;-106;-95
9954;118;114;-125;-95
10017;117;114;-125;-95
10080;115;114;-125;-101
10143;113;114;-125;-101
10206;110;114;-125;-101
10269;108;114;-149;-101
10332;106;114;-149;-101
10395;103;114;-149;-135
10458;99;110;-149;-135
10521;97;108;-149;-135
10584;95;106;-111;-135
10647;94;104;-111;-135
10710;91;99;-111;-188
10773;89;97;-111;-188
10836;88;94;-111;-188
10899;87;92;-114;-188
10962;84;87;-114;-127
11025;82;85;-114;-127
11088;81;83;-114;-127
11151;79;81;-114;-127
11214;78;78;-106;-127
11277;78;76;-106;-117
11340;78;75;-106;-117
11403;78;73;-106;-117
11466;78;70;-106;-117
11529;76;69;-117;-117
11592;75;67;-117;-117
11655;73;67;-117;-103
11718;70;67;-117;-103
11781;69;67;-117;-103
11844;67;67;-137;-103
11907;65;67;-137;-103
11970;61;67;-137;-105
12033;59;67;-137;-105
12096;57;67;-137;-105
12159;55;67;-123;-105
12222;52;65;-123;-186
12285;50;63;-123;-186
12348;49;60;-123;-186
12411;47;58;-123;-186
12474;44;52;-101;-186
12537;44;49;-101;-194
12600;44;46;-101;-194
12663;44;43;-101;-194
12726;44;36;-101;-194
12789;44;33;-112;-194
12852;42;31;-112;-102
12915;41;31;-112;-102
12978;38;31;-112;-102
13041;36;31;-112;-102
13104;35;31;-121;-102
13167;33;31;-121;-162
13230;30;26;-121;-162
13293;28;24;-121;-162
13356;26;22;-121;-162
13419;24;19;-89;-162
13482;24;14;-89;-186
13545;24;12;-89;-186
13608;24;9;-89;-186
13671;24;7;-89;-186
13734;23;2;-139;-186
13797;21;0;-139;-186
13860;19;0;-139;-72
13923;15;0;-139;-72
13986;13;0;-139;-72
14049;11;0;-154;-72
14112;8;0;-154;-72
14175;6;0;-154;-70
14238;1;0;-154;-70
14301;0;0;-154;-70
14364;-2;0;-132;-70
14427;-4;0;-132;-70
14490;-7;0;-132;-86
14553;-9;0;-132;-86
14616;-11;0;-132;-86
14679;-12;0;-132;-86
14742;-14;-1;-95;-146
14805;-14;-3;-95;-146
14868;-14;-5;-95;-146
14931;-14;-9;-95;-146
14994;-14;-11;-123;-146
15057;-16;-13;-123;-113
15120;-19;-16;-123;-113
15183;-21;-18;-123;-113
15246;-22;-19;-123;-113
15309;-24;-21;-150;-113
15372;-26;-22;-150;-98
15435;-30;-22;-150;-98
15498;-33;-22;-150;-98
15561;-35;-22;-150;-98
15624;-37;-22;-105;-98
15687;-38;-24;-105;-170
15750;-38;-27;-105;-170
15813;-38;-29;-105;-170
15876;-38;-32;-105;-170
15939;-38;-37;-101;-170
16002;-38;-39;-101;-154
16065;-38;-41;-101;-154
16128;-38;-45;-101;-154
16191;-38;-47;-101;-154
16254;-39;-49;-152;-154
16317;-41;-50;-152;-104
16380;-44;-50;-152;-104
16443;-46;-50;-152;-104
16506;-50;-50;-152;-104
16569;-52;-50;-128;-104
16632;-54;-51;-128;-159
16695;-58;-56;-128;-159
16758;-59;-58;-128;-159
16821;-61;-60;-128;-159
16884;-62;-63;-67;-159
16947;-62;-69;-67;-240
17010;-62;-73;-67;-240
17073;-62;-76;-67;-240
17136;-62;-80;-67;-240
17199;-65;-87;-148;-173
17262;-67;-90;-148;-173
17325;-69;-92;-148;-173
17388;-73;-97;-148;-173
17451;-73;-97;-148;-173
17514;-78;-102;-193;-175
17577;-80;-105;-193;-175
17640;-85;-110;-193;-175
17703;-88;-112;-193;-175
17766;-90;-115;-196;-175
17829;-93;-117;-196;-164
17892;-96;-120;-196;-164
17955;-102;-125;-196;-164
18018;-105;-127;-196;-164
18081;-108;-130;-196;-164
18144;-116;-130;-286;0
18207;-120;-130;-286;0
18270;-123;-130;-286;0
18333;-127;-130;-286;0
18396;-131;-130;-286;88
18459;-136;-130;-164;88
18522;-139;-130;-164;88
18585;-141;-130;-164;88
18648;-143;-130;-164;88
18711;-147;-130;-28;0
18774;-147;-130;-28;-35
18837;-147;-130;-28;-35
18900;-147;-130;-28;-35
18963;-147;-130;-28;-35
19026;-147;-130;0;-35
19089;-147;-130;0;0
19152;-147;-130;0;0
19215;-147;-130;0;0
19278;-147;-130;0;0
19341;-147;-130;0;0
19404;-147;-130;0;0
19467;-147;-130;0;0
19530;-147;-130;0;0
19593;-147;-130;0;0
19656;-147;-130;0;0
19719;-147;-130;0;0
19782;-147;-130;0;0
19845;-147;-130;0;0
19908;-147;-130;0;0
19971;-147;-130;0;0
20034;-147;-130;0;0
20097;-147;-130;0;0
20160;-147;-130;0;0
20223;-147;-130;0;0
20286;-147;-130;0;47
20349;-147;-130;0;47
20412;-147;-130;0;47
20475;-147;-130;0;47
20538;-147;-130;46;0
20601;-147;-130;46;0
20664;-147;-130;46;0
20727;-147;-130;46;0
20790;-147;-130;46;0
20853;-144;-130;256;0
20916;-139;-130;256;0
20979;-129;-130;256;0
21042;-125;-130;256;0
21105;-120;-130;256;0
21168;-113;-130;220;44
21231;-113;-130;220;44
21294;-106;-130;220;44
21357;-103;-130;220;44
21420;-100;-130;220;44
21483;-97;-130;0;107
21546;-97;-130;0;107
21609;-97;-130;0;107
21672;-97;-130;0;107
21735;-97;-130;0;107
21798;-97;-130;102;88
21861;-97;-130;102;88
21924;-97;-130;102;88
21987;-97;-130;102;88
22050;-97;-130;148;67
22113;-95;-130;148;67
22176;-93;-130;148;67
22239;-89;-130;148;67
22302;-87;-130;148;67
22365;-85;-130;274;63
22428;-81;-130;274;63
22491;-76;-130;274;63
22554;-67;-130;274;63
22617;-62;-130;274;63
22680;-57;-130;274;63
22743;-50;-130;218;87
22806;-47;-130;218;87
22869;-44;-130;218;87
22932;-41;-130;218;87
22995;-33;-130;244;62
23058;-29;-130;244;62
23121;-24;-130;244;62
23184;-19;-130;244;62
23247;-10;-130;244;62
23310;-5;-130;273;47
23373;0;-130;273;47
23436;3;-130;273;47
23499;13;-130;273;47
23562;17;-130;273;47
23625;22;-130;247;0
23688;27;-130;247;0
23751;36;-130;247;0
23814;41;-130;247;0
23877;46;-130;247;0
23940;52;-130;140;30
24003;54;-130;140;30
24066;56;-130;140;30
24129;58;-130;140;30
24192;60;-130;140;30
24255;64;-130;162;0
24318;67;-130;162;0
24381;69;-130;162;0
24444;72;-130;162;0
24507;77;-130;184;0
24570;79;-130;184;0
24633;82;-130;184;0
24696;84;-130;184;0
24759;89;-130;184;0
24822;92;-130;184;0
24885;94;-130;158;0
24948;96;-130;158;0
25011;101;-130;158;0
25074;103;-130;158;0
25137;105;-130;158;0
25200;109;-130;157;0
25263;109;-130;157;0
25326;114;-130;157;0
25389;116;-130;157;0
25452;118;-130;157;0
25515;120;-130;128;0
25578;124;-130;128;0
25641;125;-130;128;0
25704;127;-130;128;0
25767;129;-130;128;0
25830;130;-130;0;0
25893;130;-130;0;0
25956;130;-130;0;0
26019;130;-130;0;0
26082;130;-130;0;0
26145;130;-130;0;0
26208;130;-130;0;0
26271;130;-130;0;0
26334;130;-130;0;0
26397;130;-130;0;0
26460;130;-130;0;0
26523;130;-130;0;0
26586;130;-130;0;0
26649;130;-130;0;0
26712;130;-130;0;0
26775;130;-130;0;0
26838;130;-130;0;0
26901;130;-130;0;0
26964;130;-130;0;0
27027;130;-130;0;0
27090;130;-130;0;0
27153;130;-130;0;0
27216;130;-130;0;0
27279;130;-130;0;0
27342;130;-130;0;0
27405;130;-130;0;0
27468;130;-130;0;0
27531;130;-130;0;0
27594;130;-130;0;0
27657;130;-130;0;0
27720;130;-130;0;44
27783;130;-130;0;44
27846;130;-130;0;44
27909;130;-130;0;44
27972;130;-130;0;100
28035;130;-130;0;100
28098;130;-130;0;100
28161;130;-130;0;100
28224;130;-130;0;100
28287;130;-130;0;100
28350;130;-130;0;108
28413;130;-130;0;108
28476;130;-130;0;108
28539;130;-130;0;108
28602;130;-130;0;108
28665;130;-130;0;179
28728;130;-124;0;179
28791;130;-124;0;179
28854;130;-119;0;179
28917;130;-117;0;179
28980;130;-114;0;179
29043;130;-110;0;140
29106;130;-108;0;140
29169;130;-106;0;140
29232;130;-104;0;140
29295;130;-102;0;68
29358;130;-102;0;68
29421;130;-102;0;68
29484;130;-102;0;68
29547;130;-102;0;68
29610;130;-102;0;0
29673;130;-102;0;0
29736;130;-102;0;0
29799;130;-102;0;0
29862;130;-102;0;0
29925;130;-102;0;0
29988;130;-102;0;0
30051;130;-102;0;0
30114;130;-102;0;0
30177;130;-102;0;0
30240;130;-102;0;0
30303;130;-102;0;0
30366;130;-102;0;0
30429;130;-102;0;0
30492;130;-102;0;0
30555;130;-102;-26;0
30618;130;-102;-26;0
30681;130;-102;-26;0
30744;130;-102;-26;0
30807;130;-102;-63;0
30870;130;-102;-63;0
30933;130;-102;-63;0
30996;130;-102;-63;0
31059;130;-102;-63;0
31122;130;-102;-79;73
31185;130;-102;-79;73
31248;130;-102;-79;73
31311;130;-102;-79;73
31374;130;-102;-79;73
31437;130;-102;-79;73
31500;130;-102;-109;56
31563;130;-102;-109;56
31626;130;-102;-109;56
31689;130;-102;-109;56
31752;130;-102;-109;56
31815;126;-102;-143;49
31878;124;-102;-143;49
31941;122;-102;-143;49
32004;120;-102;-143;49
32067;116;-102;-176;31
32130;113;-102;-176;31
32193;107;-102;-176;31
32256;105;-102;-176;31
32319;102;-102;-176;31
32382;100;-101;-49;630
32445;100;-97;-49;630
32508;100;-93;-49;630
32571;100;-90;-49;630
32634;100;-82;-49;630
32697;100;-79;-59;343
32760;100;-72;-59;343
32823;100;-68;-59;343
32886;100;-64;-59;343
32949;100;-61;-59;343
33012;99;-57;-178;-104
33075;94;-57;-178;-104
33138;91;-57;-178;-104
33201;85;-57;-178;-104
33264;85;-57;-178;-104
33327;82;-57;-283;-69
33390;75;-57;-283;-69
33453;71;-57;-283;-69
33516;67;-57;-283;-69
33579;59;-57;-283;-69
33642;59;-54;-83;414
33705;59;-50;-83;414
33768;59;-47;-83;414
33831;59;-39;-83;414
33894;59;-36;-83;414
33957;59;-32;-96;414
34020;59;-31;-96;0
34083;59;-31;-96;0
34146;59;-31;-96;0
34209;59;-31;-96;0
34272;57;-31;-261;-76
34335;53;-31;-261;-76
