x;y
-121;126
-121;121
-121;119
-121;116
-121;114
-121;108
-121;105
-121;101
-121;94
-121;88
-121;86
-121;83
-121;78
-121;73
-121;69
-121;63
-121;59
-121;56
-121;53
-121;49
-121;43
-121;36
-121;29
-121;26
-121;23
-121;19
-121;13
-121;6
-121;3
-121;0
-121;-6
-121;-13
-121;-20
-121;-23
-121;-26
-121;-33
-121;-40
-121;-43
-121;-46
-121;-53
-121;-55
-121;-58
-121;-61
-121;-66
-121;-69
-121;-71
-121;-74
-121;-79
-121;-84
-121;-87
-121;-92
-121;-94
-121;-97
-121;-99
-121;-104
-121;-107
-121;-109
-121;-112
-121;-114
-121;-118
-121;-120
-121;-123
-121;-125
-121;-127
