x;y
-129;130
-129;130
-129;130
-129;128
-129;125
-129;121
-129;118
-129;110
-129;107
-129;104
-129;104
-129;104
-129;104
-129;104
-129;104
-129;100
-129;98
-129;97
-129;95
-129;93
-129;89
-129;87
-129;85
-129;81
-129;78
-129;74
-129;67
-129;64
-129;60
-129;56
-129;46
-129;41
-129;36
-129;32
-129;24
-129;21
-129;17
-129;14
-129;11
-129;4
-129;1
-129;-1
-129;-5
-129;-12
-129;-15
-129;-18
-129;-22
-129;-28
-129;-32
-129;-35
-129;-38
-129;-45
-129;-48
-129;-51
-129;-58
-129;-61
-129;-65
-129;-71
-129;-74
-129;-76
-129;-78
-129;-80
-129;-82
-129;-86
-129;-87
-129;-89
-129;-91
-129;-93
-129;-94
-129;-95
-129;-95
-129;-95
-129;-95
-129;-96
-129;-97
-129;-100
-129;-102
-129;-103
-129;-107
-129;-109
-129;-111
-129;-113
-129;-116
-129;-117
-129;-117
-129;-117
-129;-117
-129;-117
-129;-117
