x;y
120;120
117;120
115;120
113;120
111;120
107;120
104;120
102;120
99;120
93;120
91;120
91;118
91;115
91;107
91;104
91;100
91;97
91;92
91;89
91;87
91;84
87;82
84;82
82;82
79;82
73;82
70;79
67;77
64;74
57;69
57;67
57;63
57;60
57;52
57;49
55;45
54;42
50;37
47;35
45;32
43;30
38;26
35;24
33;22
30;21
26;17
25;14
23;12
21;9
18;4
15;2
13;0
10;-2
5;-7
2;-10
0;-12
-3;-14
-10;-18
-13;-20
-17;-22
-19;-24
-24;-28
-27;-30
-29;-32
-32;-34
-32;-38
-32;-41
-32;-44
-32;-46
-34;-52
-36;-53
-38;-53
-41;-53
-45;-53
-48;-53
-52;-53
-56;-53
-63;-53
-67;-53
-71;-53
-74;-55
-77;-61
-78;-65
-79;-68
-81;-71
-84;-77
-85;-80
-87;-82
-88;-85
-92;-90
-95;-91
-98;-93
-105;-96
-108;-97
-112;-99
-114;-101
-118;-106
-120;-108
-122;-110
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
-124;-112
