time;x;y;fx;fy
63;124;-116;0;173
126;124;-114;0;173
189;124;-111;0;173
252;124;-109;0;133
315;124;-107;0;133
378;124;-104;0;133
441;124;-102;0;133
504;124;-101;0;133
567;124;-99;0;107
630;124;-99;0;107
693;124;-99;0;107
756;124;-99;0;107
819;124;-99;0;107
882;124;-97;0;115
945;124;-96;0;115
1008;124;-94;0;115
1071;124;-93;0;115
1134;124;-90;0;115
1197;124;-89;0;58
1260;124;-89;0;58
1323;124;-89;0;58
1386;124;-89;0;58
1449;124;-89;0;58
1512;124;-89;0;103
1575;124;-89;0;103
1638;124;-89;0;103
1701;124;-89;0;103
1764;124;-89;0;103
1827;124;-89;0;103
1890;124;-86;0;203
1953;124;-79;0;203
2016;124;-76;0;203
2079;124;-73;0;203
2142;124;-70;-26;203
2205;124;-61;-26;268
2268;124;-56;-26;268
2331;124;-51;-26;268
2394;124;-47;-26;268
2457;124;-38;-28;239
2520;124;-34;-28;239
2583;124;-27;-28;239
2646;124;-23;-28;239
2709;124;-20;-30;239
2772;124;-16;-30;209
2835;124;-9;-30;209
2898;124;-6;-30;209
2961;124;-3;-30;209
3024;124;0;-32;209
3087;124;6;-32;207
3150;124;9;-32;207
3213;124;12;-32;207
3276;124;16;-32;207
3339;124;22;-32;200
3402;124;25;-32;200
3465;124;29;-32;200
3528;124;32;-32;200
3591;124;38;-31;200
3654;124;42;-31;175
3717;124;44;-31;175
3780;124;47;-31;175
3843;124;52;-31;175
3906;124;54;-31;175
3969;124;57;-32;175
4032;124;59;-32;168
4095;124;64;-32;168
4158;124;67;-32;168
4221;124;69;-32;168
4284;124;72;-30;168
4347;124;76;-30;149
4410;124;78;-30;149
4473;124;80;-30;149
4536;124;82;-30;149
4599;124;86;-30;116
4662;124;87;-30;116
4725;124;89;-30;116
4788;124;90;-30;116
4851;124;93;-32;116
4914;124;94;-32;95
4977;124;94;-32;95
5040;124;94;-32;95
5103;124;94;-32;95
5166;124;94;-35;95
5229;124;94;-35;156
5292;124;96;-35;156
5355;124;101;-35;156
5418;124;103;-35;156
5481;124;105;-34;156
5544;124;107;-34;152
5607;124;111;-34;152
5670;124;113;-34;152
5733;124;115;-34;152
5796;124;117;-30;152
5859;124;119;-30;50
5922;124;119;-30;50
5985;124;119;-30;50
6048;124;119;-30;50
6111;124;119;0;50
6174;124;119;0;0
6237;124;119;0;0
6300;124;119;0;0
6363;124;119;0;0
6426;124;119;0;0
6489;124;119;0;0
6552;124;119;0;0
6615;124;119;0;0
6678;124;119;0;0
6741;124;119;-56;0
6804;124;119;-56;-60
6867;124;119;-56;-60
6930;124;119;-56;-60
6993;124;119;-56;-60
7056;124;119;-96;-60
7119;124;119;-96;-62
7182;124;119;-96;-62
7245;124;119;-96;-62
7308;124;119;-96;-62
7371;121;119;-121;-126
7434;120;118;-121;-126
7497;118;116;-121;-126
7560;116;114;-121;-126
7623;113;111;-162;-126
7686;111;109;-162;-131
7749;108;107;-162;-131
7812;106;106;-162;-131
7875;104;104;-162;-131
7938;99;100;-90;-131
8001;99;99;-90;-103
8064;99;98;-90;-103
8127;99;98;-90;-103
8190;99;98;-90;-103
8253;99;98;-90;-103
8316;99;98;-85;-103
8379;99;97;-85;-144
8442;99;93;-85;-144
8505;99;91;-85;-144
8568;99;88;-85;-144
8631;98;86;-118;-144
8694;95;83;-118;-111
8757;93;82;-118;-111
8820;92;80;-118;-111
8883;90;79;-118;-111
8946;86;76;-153;-105
9009;84;76;-153;-105
9072;82;76;-153;-105
9135;79;76;-153;-105
9198;76;76;-89;-105
9261;76;75;-89;-161
9324;76;73;-89;-161
9387;76;70;-89;-161
9450;76;65;-89;-161
9513;76;63;-105;-161
9576;76;60;-105;-142
9639;76;58;-105;-142
9702;76;54;-105;-142
9765;76;52;-105;-142
9828;75;50;-178;-142
9891;73;49;-178;-83
9954;67;49;-178;-83
10017;64;49;-178;-83
10080;61;49;-178;-83
10143;56;49;-141;-83
10206;54;49;-141;-119
10269;51;47;-141;-119
10332;47;44;-141;-119
10395;45;43;-141;-119
10458;43;41;-141;-119
10521;43;40;-92;-119
10584;43;38;-92;-119
10647;43;35;-92;-133
10710;43;33;-92;-133
10773;43;31;-92;-133
10836;41;30;-165;-133
10899;39;28;-165;-133
10962;34;27;-165;-99
11025;32;27;-165;-99
11088;29;27;-165;-99
11151;27;27;-154;-99
11214;22;27;-154;-128
11277;20;25;-154;-128
11340;18;23;-154;-128
11403;15;20;-57;-128
11466;15;18;-57;-128
11529;15;16;-57;-210
11592;15;12;-57;-210
11655;15;9;-57;-210
11718;15;2;-145;-210
11781;13;0;-145;-210
11844;11;-3;-145;-94
11907;7;-3;-145;-94
11970;5;-3;-145;-94
12033;3;-3;-134;-94
12096;1;-3;-134;-94
12159;0;-3;-134;-121
12222;-3;-6;-134;-121
12285;-5;-8;-134;-121
12348;-7;-10;-70;-121
12411;-7;-12;-70;-121
12474;-7;-16;-70;-162
12537;-7;-18;-70;-162
12600;-7;-21;-70;-162
12663;-7;-23;-70;-162
12726;-12;-28;-171;-162
12789;-14;-31;-171;-162
12852;-17;-32;-171;-72
12915;-22;-32;-171;-72
12978;-24;-32;-166;-72
13041;-26;-32;-166;-72
13104;-29;-32;-166;-72
13167;-31;-33;-166;-130
13230;-36;-36;-166;-130
13293;-37;-38;-85;-130
13356;-37;-40;-85;-130
13419;-37;-43;-85;-142
13482;-37;-45;-85;-142
13545;-37;-47;-85;-142
13608;-38;-50;-131;-142
13671;-40;-52;-131;-142
13734;-44;-56;-131;-117
13797;-45;-57;-131;-117
13860;-47;-59;-131;-117
13923;-51;-62;-146;-117
13986;-53;-63;-146;-117
14049;-55;-65;-146;-123
14112;-57;-66;-146;-123
14175;-61;-70;-104;-123
14238;-61;-71;-104;-123
14301;-61;-73;-104;-123
14364;-61;-75;-104;-127
14427;-61;-77;-104;-127
14490;-61;-80;-143;-127
14553;-63;-82;-143;-127
14616;-65;-83;-143;-127
14679;-69;-85;-143;-77
14742;-71;-85;-143;-77
14805;-73;-85;-143;-77
14868;-76;-85;-197;-77
14931;-81;-85;-197;-77
14994;-84;-85;-197;-94
15057;-87;-85;-197;-94
15120;-90;-85;-197;-94
15183;-91;-85;-83;-94
15246;-91;-85;-83;-94
15309;-91;-87;-83;-148
15372;-91;-89;-83;-148
15435;-91;-93;-82;-148
15498;-91;-95;-82;-148
15561;-91;-97;-82;-148
15624;-91;-98;-82;-107
15687;-91;-98;-82;-107
15750;-92;-98;-168;-107
15813;-94;-98;-168;-107
15876;-97;-98;-168;-107
15939;-101;-98;-168;-101
16002;-104;-98;-168;-101
16065;-106;-98;-84;-101
16128;-106;-98;-84;-101
16191;-106;-99;-84;-166
16254;-106;-101;-84;-166
16317;-106;-106;-39;-166
16380;-106;-106;-39;-166
16443;-106;-111;-39;-166
16506;-106;-113;-39;-108
16569;-106;-113;-39;-108
16632;-106;-113;-39;-108
16695;-108;-113;-144;-108
16758;-110;-113;-144;-108
16821;-112;-113;-144;-75
16884;-114;-113;-144;-75
16947;-117;-113;-144;-75
17010;-118;-113;-75;-75
17073;-118;-113;-75;-75
17136;-118;-113;-75;-82
17199;-118;-113;-75;-82
17262;-118;-113;-75;-82
17325;-118;-113;0;-82
17388;-118;-113;0;-82
17451;-118;-113;0;-28
17514;-118;-113;0;-28
17577;-118;-113;0;-28
17640;-118;-113;-27;-28
17703;-118;-113;-27;-28
17766;-118;-113;-27;0
17829;-118;-113;-27;0
17892;-118;-113;-27;0
17955;-118;-113;0;0
18018;-118;-113;0;0
18081;-118;-113;0;0
18144;-118;-113;0;0
18207;-118;-113;0;0
18270;-118;-113;0;0
18333;-118;-113;0;0
18396;-118;-113;0;0
18459;-118;-113;0;0
18522;-118;-113;0;0
18585;-117;-113;202;0
18648;-114;-113;202;0
18711;-107;-113;202;0
18774;-104;-113;202;0
18837;-101;-113;202;0
18900;-94;-113;200;0
18963;-91;-113;200;0
19026;-88;-113;200;0
19089;-84;-113;200;0
19152;-81;-113;200;0
19215;-78;-113;200;0
19278;-71;-113;230;0
19341;-68;-113;230;0
19404;-65;-113;230;0
19467;-58;-113;230;0
19530;-54;-113;252;0
19593;-49;-113;252;0
19656;-44;-113;252;0
19719;-35;-113;252;0
19782;-30;-113;252;0
19845;-26;-113;229;0
19908;-19;-113;229;0
19971;-16;-113;229;0
20034;-13;-113;229;0
20097;-9;-113;229;0
20160;-6;-113;203;0
20223;0;-113;203;0
20286;3;-113;203;0
20349;6;-113;203;0
20412;12;-113;189;0
20475;16;-113;189;0
20538;19;-113;189;0
20601;22;-113;189;0
20664;25;-113;189;0
20727;29;-113;189;0
20790;34;-113;174;0
20853;37;-113;174;0
20916;39;-113;174;0
20979;44;-113;174;0
21042;47;-113;170;0
21105;49;-113;170;0
21168;54;-113;170;0
21231;57;-113;170;0
21294;59;-113;170;0
21357;62;-113;170;0
21420;64;-113;170;0
21483;67;-113;179;0
21546;72;-113;179;0
21609;74;-113;179;0
21672;79;-113;179;0
21735;83;-113;191;0
21798;86;-113;191;0
21861;89;-113;191;0
21924;92;-113;191;0
21987;99;-113;191;0
22050;101;-113;181;0
22113;104;-113;181;0
22176;109;-113;181;0
22239;112;-113;181;0
22302;114;-113;181;0
22365;115;-113;104;0
22428;115;-113;104;0
22491;115;-113;104;0
22554;115;-113;104;0
22617;115;-113;104;0
22680;115;-113;54;0
22743;115;-113;54;0
22806;115;-113;54;0
22869;115;-113;54;0
22932;115;-113;54;0
22995;115;-113;54;0
23058;115;-113;54;0
23121;115;-113;54;0
23184;115;-113;54;0
23247;115;-113;0;0
23310;115;-113;0;0
23373;115;-113;0;0
23436;115;-113;0;0
