x;y
-106;119
-106;119
-103;119
-96;119
-93;119
-89;119
-83;119
-79;119
-75;119
-72;119
-64;119
-61;119
-56;119
-47;119
-38;119
-25;119
-22;119
-18;119
-11;119
-3;119
0;119
7;118
15;115
28;111
36;107
44;104
52;101
55;101
62;101
66;101
68;101
70;101
76;101
77;101
81;101
84;101
86;101
88;101
94;101
96;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
97;101
102;101
105;101
112;101
118;101
122;101
128;101
