x;y
121;-120
121;-120
121;-119
121;-117
121;-114
121;-112
121;-111
121;-109
121;-102
121;-99
121;-95
121;-92
121;-89
121;-82
121;-79
121;-76
121;-72
121;-66
121;-63
121;-59
121;-56
121;-49
121;-46
121;-43
121;-40
121;-33
121;-30
121;-27
121;-25
121;-20
121;-17
121;-15
121;-10
121;-7
121;-5
121;-2
121;0
121;4
121;6
121;8
121;10
121;14
121;17
121;19
121;22
121;27
121;29
121;31
121;33
121;36
121;38
121;39
121;41
121;45
121;46
121;48
121;50
121;54
121;56
121;58
121;60
121;64
121;66
121;68
121;70
121;74
121;76
121;77
121;79
121;82
121;83
121;85
121;86
121;89
121;90
121;92
121;93
121;93
121;93
121;93
121;93
121;95
121;97
121;99
121;101
121;105
121;107
121;109
121;111
121;114
121;116
