x;y
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
119;-118
117;-118
116;-118
114;-118
111;-118
110;-118
108;-116
105;-112
105;-112
101;-108
100;-106
99;-103
99;-96
99;-92
99;-88
99;-85
97;-83
95;-83
93;-83
92;-83
87;-83
83;-83
80;-83
76;-83
68;-83
66;-82
66;-79
66;-75
66;-68
66;-64
66;-61
66;-61
66;-61
66;-61
66;-61
66;-61
61;-61
59;-61
56;-61
54;-61
50;-57
49;-53
47;-49
45;-40
43;-36
43;-33
43;-31
43;-28
43;-26
43;-21
41;-19
39;-19
33;-19
30;-19
27;-19
24;-19
21;-19
19;-19
17;-19
15;-19
13;-15
13;-11
13;-7
13;-4
13;2
10;2
8;2
3;2
3;2
0;2
-2;2
-4;2
-8;2
-10;2
-12;2
-13;8
-13;12
-13;15
-13;19
-13;24
-13;24
-13;24
-13;24
-13;24
-14;24
-16;24
-19;24
-23;24
-26;24
-28;25
-30;28
-34;35
-34;35
-38;42
-40;44
-44;47
-44;47
-47;50
-49;52
-51;53
-57;53
-60;53
-63;53
-66;53
-70;57
-71;60
-73;64
-76;71
-77;75
-77;75
-77;75
-77;75
-77;75
-77;75
-77;75
-77;75
-77;75
-77;75
-77;75
-77;77
-77;82
-77;84
-77;87
-77;89
-80;91
-82;91
-84;91
-88;91
-88;91
-92;91
-95;91
-97;91
-100;91
-104;91
-106;91
-109;91
-110;91
-112;91
-113;91
-115;91
-117;91
-121;91
-123;91
-125;91
-127;95
-127;100
-127;104
-127;109
-127;118
