x;y
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-112
117;-111
114;-107
112;-105
110;-103
106;-100
104;-100
101;-100
99;-100
97;-100
94;-100
90;-95
87;-90
85;-86
83;-81
81;-77
76;-68
75;-64
73;-60
72;-56
69;-47
68;-47
64;-47
60;-47
53;-47
49;-47
46;-45
39;-38
36;-35
33;-32
26;-25
24;-22
22;-18
20;-15
17;-7
15;-3
13;1
11;5
7;15
5;19
3;23
1;25
-4;29
-7;31
-10;33
-13;34
-20;34
-23;34
-27;34
-31;34
-38;39
-40;44
-42;48
-45;53
-49;62
-52;64
-53;66
-55;67
-59;71
-60;73
-62;73
-64;73
-67;73
-71;73
-74;73
-76;75
-78;77
-81;79
-85;84
-87;86
-90;87
-94;87
-96;87
-99;87
-103;87
-106;87
-108;87
-110;87
-112;87
-116;88
-117;92
-117;99
-117;103
-117;106
-117;110
-117;110
-117;110
-117;110
-117;110
