x;y
124;119
124;119
124;119
124;119
124;119
124;119
124;119
124;119
124;119
124;119
121;119
120;118
118;116
116;114
113;111
111;109
108;107
106;106
104;104
99;100
99;99
99;98
99;98
99;98
99;98
99;98
99;97
99;93
99;91
99;88
98;86
95;83
93;82
92;80
90;79
86;76
84;76
82;76
79;76
76;76
76;75
76;73
76;70
76;65
76;63
76;60
76;58
76;54
76;52
75;50
73;49
67;49
64;49
61;49
56;49
54;49
51;47
47;44
45;43
43;41
43;40
43;38
43;35
43;33
43;31
41;30
39;28
34;27
32;27
29;27
27;27
22;27
20;25
18;23
15;20
15;18
15;16
15;12
15;9
15;2
13;0
11;-3
7;-3
5;-3
3;-3
1;-3
0;-3
-3;-6
-5;-8
-7;-10
-7;-12
-7;-16
-7;-18
-7;-21
-7;-23
-12;-28
-14;-31
-17;-32
-22;-32
-24;-32
-26;-32
-29;-32
-31;-33
-36;-36
-37;-38
-37;-40
-37;-43
-37;-45
-37;-47
-38;-50
-40;-52
-44;-56
-45;-57
-47;-59
-51;-62
-53;-63
-55;-65
-57;-66
-61;-70
-61;-71
-61;-73
-61;-75
-61;-77
-61;-80
-63;-82
-65;-83
-69;-85
-71;-85
-73;-85
-76;-85
-81;-85
-84;-85
-87;-85
-90;-85
-91;-85
-91;-85
-91;-87
-91;-89
-91;-93
-91;-95
-91;-97
-91;-98
-91;-98
-92;-98
-94;-98
-97;-98
-101;-98
-104;-98
-106;-98
-106;-98
-106;-99
-106;-101
-106;-106
-106;-106
-106;-111
-106;-113
-106;-113
-106;-113
-108;-113
-110;-113
-112;-113
-114;-113
-117;-113
-118;-113
-118;-113
-118;-113
-118;-113
-118;-113
-118;-113
-118;-113
